state,city,year,education_services_exp,public_welfare_exp,hospital_exp,health_exp,police_protection_exp,fire_protection_exp,corrections_exp,inspection_and_regulation,parks_and_recreation_exp,housing_&_community_development_exp,financial_administration_exp,judicial_and_legal_exp,general_public_buildings_exp,other_governmental_admin_exp
DE,,2013,"1,955",0,0,30,937,363,0,84,126,567,180,63,92,173
DE,,2014,"2,013",0,0,32,968,349,0,86,134,550,179,59,116,175
DE,,2015,"2,028",0,0,33,"1,000",368,0,86,149,553,179,62,137,175
DE,,2016,"2,120",0,0,34,955,362,0,90,147,558,180,60,140,169
DE,,2017,"2,161",0,0,33,"1,065",410,0,86,155,609,180,61,79,237
FL,,2010,"1,448",87,"1,557",58,895,521,151,72,419,305,165,68,0,83
FL,,2011,"1,290",78,"1,615",57,891,533,135,67,301,329,136,62,5,76
FL,,2012,"1,123",72,"1,542",44,852,507,128,67,324,338,141,58,6,74
FL,,2013,"1,108",66,"1,434",47,872,536,124,64,313,334,133,58,12,67
FL,,2014,"1,142",66,"1,433",47,762,443,121,54,278,236,98,61,43,70
FL,,2015,"1,155",65,"1,554",43,801,436,123,67,264,290,109,55,52,95
FL,,2016,"1,164",66,"1,563",44,788,448,124,84,250,287,100,85,1,113
FL,,2017,"1,191",70,"1,657",45,800,446,113,91,247,120,143,63,1,69
FL,,2010,"1,526",239,828,20,467,373,142,19,193,467,254,83,33,43
FL,,2011,"1,451",217,738,19,440,351,128,18,229,417,251,75,27,36
FL,,2012,"1,320",204,710,16,440,326,128,18,230,423,230,73,22,30
FL,,2013,"1,279",173,600,12,408,316,115,18,182,454,70,81,13,35
FL,,2014,"1,279",174,611,16,399,262,110,4,168,435,60,84,19,26
FL,,2015,"1,283",184,607,13,404,314,120,4,161,387,60,60,12,31
FL,,2016,"1,300",172,585,17,450,339,122,6,195,374,57,55,19,35
FL,,2017,"1,316",180,681,18,446,336,119,7,185,386,57,49,16,34
FL,,2010,"1,635",64,0,63,372,163,91,16,88,99,93,46,16,34
FL,,2011,"1,606",58,0,44,392,213,75,14,114,109,103,38,17,32
FL,,2012,"1,414",56,0,39,384,206,75,13,107,103,89,34,16,29
FL,,2013,"1,392",74,0,25,359,195,65,11,110,109,86,33,19,27
FL,,2014,"1,431",85,0,57,383,162,64,12,110,119,33,30,14,16
FL,,2015,"1,424",64,0,92,403,172,63,13,119,108,94,34,0,31
FL,,2016,"1,435",14,0,92,411,169,61,14,125,101,90,37,0,28
FL,,2017,"1,376",13,0,89,399,178,59,12,130,108,95,45,0,30
FL,,2010,"1,470",239,828,20,679,503,142,14,337,287,347,94,10,62
FL,,2011,"1,387",220,738,19,621,440,128,23,356,270,275,80,9,51
FL,,2012,"1,260",208,710,16,575,378,128,23,446,249,290,76,7,40
FL,,2013,"1,220",177,600,12,545,379,115,26,261,264,129,84,4,60
FL,,2014,"1,216",179,611,16,659,468,110,25,288,253,143,91,4,70
FL,,2015,"1,195",190,607,13,654,418,120,28,256,217,156,65,4,111
FL,,2016,"1,168",178,585,17,685,417,122,30,316,192,153,63,3,117
FL,,2017,"1,147",186,681,18,746,418,119,31,330,187,153,58,3,124
FL,,2010,"1,534",52,0,44,842,583,154,57,347,276,224,68,46,97
FL,,2011,"1,508",56,0,47,745,518,147,48,322,290,228,59,14,93
FL,,2012,"1,424",34,0,77,721,513,129,46,396,242,183,53,15,94
FL,,2013,"1,377",33,0,92,707,496,124,42,397,253,170,52,21,92
FL,,2014,"1,479",10,0,139,701,448,121,42,384,264,185,57,15,78
FL,,2015,"1,514",10,0,47,695,547,123,53,356,225,117,56,15,84
FL,,2016,"1,495",10,0,49,695,517,128,60,416,226,139,56,14,80
FL,,2017,"1,602",10,0,44,712,508,120,71,422,241,141,53,14,278
FL,,2010,"1,538",140,0,124,665,154,134,18,360,174,144,82,34,66
FL,,2011,"1,449",121,0,126,557,173,127,16,291,204,133,66,36,67
FL,,2012,"1,324",119,0,118,604,145,124,19,280,203,127,62,40,45
FL,,2013,"1,253",129,0,117,532,139,113,18,277,192,96,59,25,72
FL,,2014,"1,346",66,0,215,538,135,120,17,269,196,89,61,21,70
FL,,2015,"1,328",77,0,213,528,153,113,19,247,176,101,59,24,31
FL,,2016,"1,333",68,0,206,562,144,131,20,307,164,112,62,6,31
FL,,2017,"1,259",64,0,212,632,143,124,20,279,174,129,55,25,34
FL,,2010,989,18,0,15,425,214,189,33,166,192,109,90,43,57
FL,,2011,960,18,0,17,422,190,187,23,164,202,103,91,52,54
FL,,2012,933,1,0,14,429,212,127,23,137,198,85,69,62,52
FL,,2013,939,9,0,32,406,212,122,23,136,203,64,67,59,50
FL,,2014,900,9,0,86,414,212,124,23,148,167,98,57,51,50
FL,,2015,910,10,0,71,406,214,127,26,158,151,108,55,18,61
FL,,2016,958,10,0,87,412,221,135,26,158,143,96,71,18,56
FL,,2017,890,11,0,82,438,245,133,27,161,142,87,70,20,97
FL,,2010,"1,794",112,0,158,665,328,146,51,198,"1,308",133,93,35,26
FL,,2011,"1,728",102,0,143,661,326,129,29,250,"1,351",137,85,49,28
FL,,2012,"1,598",99,0,123,653,325,123,26,245,"1,426",157,81,55,56
FL,,2013,"1,549",77,0,118,659,317,119,27,235,"1,356",186,74,45,57
FL,,2014,"1,605",71,0,111,630,300,109,30,224,"1,284",224,64,32,41
FL,,2015,"1,702",73,0,98,596,306,107,41,205,"1,249",213,65,44,26
FL,,2016,"1,650",70,0,109,606,313,111,43,208,"1,227",220,60,48,28
FL,,2017,"1,553",31,0,108,578,303,111,39,238,"1,182",221,58,47,30
GA,,2010,"2,444",158,0,50,480,242,187,27,255,769,142,176,95,267
GA,,2011,"2,313",154,0,45,499,230,193,23,214,645,144,166,80,208
GA,,2012,"1,865",137,0,41,482,230,153,17,161,615,87,171,86,121
GA,,2013,"1,911",137,0,36,420,231,144,20,116,602,112,171,86,100
GA,,2014,"1,894",119,0,34,437,224,150,21,117,580,100,176,57,215
GA,,2015,"2,065",68,0,47,456,232,155,17,117,495,85,170,73,123
GA,,2016,"2,090",58,0,46,461,200,148,16,117,442,90,195,76,108
GA,,2017,"1,937",48,0,94,466,188,140,15,122,483,90,189,65,95
GA,,2010,"2,105",91,206,205,294,164,158,18,106,63,52,78,41,95
GA,,2011,"2,022",1,128,187,264,161,156,16,107,60,51,85,69,77
GA,,2012,"2,121",105,35,169,266,147,152,16,76,55,49,82,91,78
GA,,2013,"1,900",185,112,158,262,147,149,16,89,50,48,82,176,76
GA,,2014,"1,791",276,108,151,240,148,144,18,71,45,48,84,43,71
GA,,2015,"1,568",225,111,150,242,145,143,14,64,40,53,84,26,72
GA,,2016,"1,597",186,37,177,339,150,141,7,61,15,56,108,30,28
GA,,2017,"1,879",190,37,174,258,149,140,8,88,22,61,101,27,29
IA,,2010,816,81,0,194,299,145,43,37,105,73,67,37,25,40
IA,,2011,759,83,0,199,307,143,46,36,113,79,65,38,172,46
IA,,2012,800,77,0,187,318,152,50,33,97,60,64,39,128,43
IA,,2013,816,54,0,125,312,150,44,32,394,54,66,35,104,41
IA,,2014,926,46,0,93,327,155,87,33,115,56,68,32,19,46
IA,,2015,866,53,0,91,356,162,46,35,104,52,72,32,18,51
IA,,2016,866,48,0,87,385,159,46,33,103,50,70,33,18,52
IA,,2017,916,47,0,84,390,158,46,34,108,59,71,34,19,52
IA,,2010,"2,118",167,251,82,333,172,78,26,159,172,65,56,28,30
IA,,2011,"2,100",139,281,76,319,171,77,24,171,175,73,58,36,30
IA,,2012,"2,066",113,260,74,336,234,75,27,202,159,77,53,45,31
IA,,2013,"2,093",93,263,34,327,199,72,19,136,171,55,52,58,39
IA,,2014,"2,106",83,280,43,328,183,70,20,109,154,54,50,114,38
IA,,2015,"2,208",85,280,47,329,177,68,20,105,134,55,50,50,39
IA,,2016,"2,264",70,339,52,339,175,67,22,134,99,56,50,60,37
IA,,2017,"2,189",84,368,56,333,178,68,24,75,99,57,50,52,37
ID,,2010,"1,218",17,0,9,394,186,21,31,126,81,71,106,10,78
ID,,2011,"1,065",16,0,11,377,201,20,22,115,79,44,112,7,66
ID,,2012,996,26,0,10,361,204,19,25,120,78,55,113,8,49
ID,,2013,"1,028",23,0,59,362,204,19,14,110,67,63,119,9,76
ID,,2014,"1,015",22,0,57,351,204,18,23,122,78,55,110,7,68
ID,,2015,"1,014",20,0,65,321,211,78,22,157,65,44,108,50,49
ID,,2016,"1,038",17,0,64,329,201,81,23,157,55,28,108,43,60
ID,,2017,"1,054",18,0,71,343,210,91,24,186,60,35,110,48,58
ID,,2010,914,27,0,60,338,156,77,23,180,60,50,67,42,99
ID,,2011,825,27,0,45,324,139,75,17,164,49,49,69,28,74
ID,,2012,770,16,0,49,306,139,83,15,163,24,46,69,45,31
ID,,2013,747,16,0,42,274,136,80,15,161,26,46,70,43,30
ID,,2014,720,17,0,39,255,129,71,14,171,24,41,79,38,31
ID,,2015,765,14,0,7,246,122,72,13,167,22,39,83,41,31
ID,,2016,763,14,0,39,258,130,68,14,175,22,41,86,57,33
ID,,2017,815,15,0,44,266,137,70,15,181,23,42,86,50,67
IL,,2010,"2,016",24,0,35,643,201,29,14,274,100,31,62,23,104
IL,,2011,"1,934",24,0,32,409,217,28,10,252,119,27,61,19,105
IL,,2012,"1,990",23,0,28,375,195,32,10,266,114,30,48,17,93
IL,,2013,"2,035",22,0,26,380,202,33,11,311,94,30,47,12,98
IL,,2014,"2,083",22,0,26,387,211,33,11,255,72,31,46,11,99
IL,,2015,"2,082",17,0,28,401,217,33,11,221,58,27,49,16,114
IL,,2016,"2,270",16,0,28,427,228,33,12,219,41,24,51,19,122
IL,,2017,"2,433",78,0,23,427,232,32,10,257,20,23,46,18,125
IL,,2010,"2,170",92,182,116,553,206,87,12,302,456,73,148,45,40
IL,,2011,"2,227",121,173,117,540,195,92,10,303,463,69,145,56,36
IL,,2012,"2,173",136,170,108,550,193,89,11,276,426,61,150,56,26
IL,,2013,"2,117",111,158,95,565,211,87,10,279,357,64,140,93,26
IL,,2014,"2,269",95,178,87,527,203,85,10,290,389,59,118,102,31
IL,,2015,"2,253",112,222,108,521,229,102,12,288,448,61,133,101,33
IL,,2016,"2,130",113,278,96,543,212,100,10,308,396,65,130,93,29
IL,,2017,"2,022",112,293,94,553,216,95,10,378,417,63,106,97,31
IN,,2010,"1,658",9,0,32,268,149,86,5,120,310,63,62,41,106
IN,,2011,"1,580",1,0,27,251,147,86,5,104,199,50,58,10,110
IN,,2012,"1,491",0,0,17,242,150,62,5,88,144,50,47,13,63
IN,,2013,"1,479",0,0,18,245,162,62,5,113,153,54,47,13,76
IN,,2014,"1,593",0,0,23,257,167,79,5,133,112,62,49,13,52
IN,,2015,"1,515",0,0,22,329,150,68,5,130,135,52,48,13,46
IN,,2016,"1,481",0,0,25,316,149,72,5,154,131,55,49,15,46
IN,,2017,"1,437",0,0,34,302,139,77,5,79,123,47,52,17,79
IN,,2010,"2,533",31,0,72,226,236,50,5,140,492,176,91,24,240
IN,,2011,"2,345",45,0,83,212,176,41,1,80,447,104,82,21,106
IN,,2012,"2,216",0,0,56,208,133,40,0,141,445,80,72,31,282
IN,,2013,"1,703",0,0,47,210,155,39,0,277,420,47,74,32,253
IN,,2014,"1,484",0,0,23,219,202,60,1,80,467,22,92,17,262
IN,,2015,"1,293",0,0,13,216,218,58,6,80,526,56,82,49,140
IN,,2016,"1,309",0,0,14,235,238,62,6,78,547,61,87,52,151
IN,,2017,"1,007",0,0,43,255,163,56,3,134,552,47,94,22,333
IN,,2010,"1,999",17,935,105,279,278,94,0,256,156,77,85,8,26
IN,,2011,"1,891",12,961,235,279,250,102,1,189,147,75,80,9,23
IN,,2012,"1,845",11,"1,023",300,258,210,108,2,434,149,84,78,24,21
IN,,2013,"1,722",9,"1,137",400,233,251,128,16,86,115,79,110,6,11
IN,,2014,"1,625",7,"1,914",382,228,226,136,15,74,109,76,119,6,19
IN,,2015,"1,625",7,"1,263",115,226,238,138,17,77,110,77,121,6,19
IN,,2016,"1,668",6,"1,385",105,235,246,127,20,123,115,41,119,7,39
IN,,2017,"1,739",0,"1,289",118,250,246,151,0,91,0,21,114,0,23
KS,,2010,"2,271",0,103,81,391,327,131,22,65,188,88,115,51,56
KS,,2011,"2,181",0,102,137,255,264,120,22,50,217,90,108,41,48
KS,,2012,"2,017",0,98,74,351,240,138,22,55,202,85,63,45,58
KS,,2013,"2,075",0,88,78,360,246,139,22,48,227,91,89,36,41
KS,,2014,"2,149",0,80,87,364,249,141,23,48,213,97,107,36,49
KS,,2015,"2,353",0,87,82,353,285,128,20,71,174,107,98,36,41
KS,,2016,"2,136",0,90,128,340,356,179,25,52,182,85,85,39,46
KS,,2017,"2,251",0,90,139,342,342,180,25,54,181,87,90,42,54
KS,,2010,"1,609",12,0,101,363,186,116,0,170,112,78,68,22,91
KS,,2011,"1,469",16,0,111,356,171,124,0,174,123,97,68,28,87
KS,,2012,"1,615",15,0,96,360,193,113,0,186,175,89,64,21,66
KS,,2013,"1,461",6,0,92,339,181,117,0,108,136,52,64,19,33
KS,,2014,"1,489",4,0,93,362,201,117,0,105,126,48,55,16,34
KS,,2015,"1,776",5,0,88,385,204,125,0,100,135,48,44,14,34
KS,,2016,"1,746",5,0,83,404,223,123,0,113,131,43,46,15,38
KS,,2017,"1,800",5,0,74,394,206,125,0,115,124,50,61,26,36
KS,,2010,"2,089",15,0,180,258,152,127,25,110,4,85,62,96,29
KS,,2011,"2,200",11,0,159,257,147,128,20,96,9,74,62,39,29
KS,,2012,"1,861",4,0,174,262,149,122,19,95,2,81,70,70,29
KS,,2013,"1,779",4,0,157,263,151,113,18,106,3,80,56,51,21
KS,,2014,"1,763",3,0,142,259,161,109,20,100,3,65,57,59,20
KS,,2015,"1,950",5,0,150,266,155,113,19,101,7,45,61,70,31
KS,,2016,"1,730",5,0,136,262,153,107,19,103,5,43,59,58,32
KS,,2017,"1,742",5,0,130,268,147,115,21,107,5,38,62,61,35
KY,,2010,"1,469",41,0,105,189,178,91,5,81,30,34,12,0,224
KY,,2011,"1,533",34,0,102,183,171,87,5,34,14,15,11,0,422
KY,,2012,"1,520",32,0,56,168,159,86,4,62,17,13,11,0,421
KY,,2013,"1,534",30,0,54,160,152,82,4,59,17,13,11,0,396
KY,,2014,"1,519",26,0,48,171,161,96,12,148,38,13,13,0,332
KY,,2015,"1,466",33,0,50,177,170,125,13,145,33,15,12,0,189
KY,,2016,"1,520",52,0,48,179,199,97,13,165,46,14,7,0,215
KY,,2017,"1,459",34,0,50,188,220,102,14,185,25,14,33,0,284
KY,,2010,"1,550",18,0,72,194,155,74,15,95,80,57,11,0,108
KY,,2011,"1,556",32,0,73,169,110,71,12,58,117,61,11,0,119
KY,,2012,"1,658",17,0,49,237,152,71,16,84,95,58,10,0,71
KY,,2013,"1,586",21,0,47,163,143,68,15,80,89,56,10,0,68
KY,,2014,"1,531",27,0,126,254,128,86,18,75,53,44,10,0,58
KY,,2015,"1,532",22,0,158,256,80,84,9,72,61,88,10,0,59
KY,,2016,"1,536",26,0,164,256,123,85,13,79,61,82,11,0,63
KY,,2017,"1,595",24,0,158,266,82,89,13,82,73,80,13,0,76
LA,,2010,"1,507",10,175,76,333,196,92,22,221,124,56,306,33,26
LA,,2011,"1,622",13,151,70,312,218,88,24,208,151,56,246,28,24
LA,,2012,"1,604",5,170,82,322,191,96,25,201,151,75,195,28,31
LA,,2013,"1,413",5,184,84,349,200,102,23,166,151,57,126,24,23
LA,,2014,"1,437",5,186,91,356,195,98,11,145,140,59,125,24,24
LA,,2015,"1,494",8,179,92,323,194,100,11,158,131,81,105,24,40
LA,,2016,"1,390",12,210,108,354,206,131,12,159,145,72,106,24,43
LA,,2017,"1,417",13,216,111,365,212,135,12,194,150,74,109,25,44
LA,,2010,598,7,0,63,477,240,223,19,215,"1,134",185,150,29,235
LA,,2011,596,7,52,53,413,277,278,16,209,971,189,103,23,184
LA,,2012,745,0,4,32,425,264,390,16,261,945,135,138,49,183
LA,,2013,641,0,54,83,403,263,442,24,286,814,152,117,56,163
LA,,2014,761,3,150,85,375,255,453,22,307,793,133,102,59,276
LA,,2015,733,8,172,78,429,247,229,14,257,860,134,81,17,165
LA,,2016,683,7,85,74,358,270,223,12,222,706,122,87,19,154
LA,,2017,545,0,116,0,220,269,0,0,212,654,123,55,0,155
LA,,2010,"2,380",0,63,12,356,295,221,33,149,159,52,63,36,41
LA,,2011,"2,260",0,63,12,377,296,212,31,148,137,54,64,31,42
LA,,2012,"2,350",0,65,12,390,306,221,31,169,129,61,61,40,38
LA,,2013,"2,117",0,82,16,392,331,219,33,194,145,59,79,16,27
LA,,2014,"2,069",0,90,0,380,307,230,33,177,73,34,69,16,40
LA,,2015,"2,150",0,147,13,431,325,239,35,193,79,38,72,18,41
LA,,2016,"2,129",0,104,13,425,327,245,36,192,115,57,76,19,44
LA,,2017,"2,192",0,105,14,444,341,256,38,201,119,60,79,20,45
MA,,2010,"2,006",10,344,18,563,281,127,29,92,862,72,9,146,22
MA,,2011,"1,887",9,452,19,542,314,0,28,95,844,66,9,137,21
MA,,2012,"1,936",9,444,25,535,316,0,28,112,911,69,9,111,20
MA,,2013,"1,833",8,400,26,525,309,0,28,122,780,75,9,161,21
MA,,2014,"1,995",7,374,23,556,297,0,28,110,730,74,9,188,21
MA,,2015,"2,080",7,399,29,542,362,0,27,130,664,80,9,83,21
MA,,2016,"2,074",6,405,27,571,329,0,29,127,705,81,9,54,22
MA,,2017,"2,116",5,392,26,552,323,0,29,138,674,78,8,56,23
MA,,2010,"2,970",12,0,10,269,133,0,21,87,340,93,10,138,15
MA,,2011,"3,350",18,0,10,267,133,0,21,89,348,83,11,121,17
MA,,2012,"3,206",21,0,9,266,131,0,21,57,369,73,10,48,14
MA,,2013,"3,341",24,0,9,253,129,0,21,68,377,62,6,30,15
MA,,2014,"3,277",22,0,9,260,127,0,22,58,414,58,10,21,18
MA,,2015,"3,272",20,0,8,273,135,0,22,61,232,57,11,74,18
MA,,2016,"2,945",16,0,10,278,132,0,23,66,238,63,11,71,18
MA,,2017,"2,938",13,0,9,287,133,0,23,57,378,58,11,159,18
MA,,2010,"1,994",0,0,0,242,206,0,29,28,396,19,6,17,21
MA,,2011,"1,970",0,0,1,233,190,0,26,28,369,21,5,10,23
MA,,2012,"2,241",0,0,1,241,188,0,26,30,357,21,5,5,25
MA,,2013,"2,222",0,0,2,243,190,0,30,28,330,22,6,9,30
MA,,2014,"2,210",0,0,2,249,186,0,30,29,321,21,5,15,35
MA,,2015,"2,164",12,0,15,248,191,0,19,31,317,23,6,32,26
MA,,2016,"2,249",11,0,15,265,187,0,20,42,358,22,5,56,27
MA,,2017,"2,290",12,0,17,258,211,0,20,34,390,19,6,202,27
MD,,2010,"2,221",1,0,301,609,252,0,9,105,817,42,104,42,108
MD,,2011,"2,338",0,0,234,627,261,0,15,84,798,51,92,0,184
MD,,2012,"2,339",0,0,207,639,265,0,12,101,729,51,84,0,229
MD,,2013,"2,217",0,0,227,692,324,0,14,137,577,79,90,0,233
MD,,2014,"2,250",0,0,211,682,359,0,41,88,754,81,97,23,199
MD,,2015,"2,259",0,0,212,792,321,0,27,98,713,79,79,8,322
MD,,2016,"2,103",0,0,193,810,332,0,29,61,667,66,85,0,425
MD,,2017,"2,226",0,0,189,807,361,0,29,60,683,67,84,0,359
MD,,2010,"3,053",237,0,33,539,214,74,35,205,234,104,47,32,108
MD,,2011,"2,586",124,0,35,537,192,65,31,204,231,87,45,28,70
MD,,2012,"2,603",155,0,34,527,200,68,29,190,218,94,45,61,125
MD,,2013,"2,530",30,0,33,545,209,78,34,163,217,98,45,59,129
MD,,2014,"2,571",32,0,58,547,204,71,35,179,213,98,46,65,111
MD,,2015,"2,531",27,0,60,539,231,74,37,200,221,103,58,62,79
MD,,2016,"2,632",21,0,59,544,228,73,33,292,233,103,58,61,80
MD,,2017,"2,679",0,0,140,547,238,79,31,156,240,106,58,59,77
ME,,2010,"1,702",33,0,0,194,186,39,10,23,380,34,11,167,45
ME,,2011,"1,710",32,0,1,197,168,38,11,21,373,44,12,143,27
ME,,2012,"1,655",30,0,1,206,167,43,11,21,422,31,11,132,28
ME,,2013,"1,658",26,0,2,205,172,57,11,23,412,32,9,16,26
ME,,2014,"1,734",26,0,2,197,183,56,12,39,378,32,10,15,27
ME,,2015,"1,796",27,0,0,196,181,41,12,0,334,18,9,16,28
ME,,2016,"1,855",26,0,3,195,176,41,12,36,358,43,8,16,28
ME,,2017,"2,010",30,0,0,194,199,44,14,22,395,48,10,32,30
ME,,2010,"1,895",426,0,125,264,253,70,0,112,570,77,15,85,78
ME,,2011,"1,965",412,0,78,271,222,59,0,108,547,64,14,45,83
ME,,2012,"1,753",412,0,70,244,226,66,0,108,519,66,12,48,82
ME,,2013,"1,747",407,0,69,246,223,66,0,120,496,65,15,48,81
ME,,2014,"1,758",564,0,60,285,258,66,4,230,531,33,16,46,58
ME,,2015,"1,618",590,0,60,261,253,64,4,153,415,27,10,32,58
ME,,2016,"1,638",506,0,85,273,253,85,0,150,497,29,20,9,54
ME,,2017,"1,700",548,0,94,286,279,66,0,139,567,32,18,7,56
MI,,2010,"2,050",286,10,178,558,225,169,46,98,74,89,202,50,73
MI,,2011,"2,190",268,13,151,604,232,165,43,89,123,91,246,44,72
MI,,2012,"1,845",259,15,151,582,232,163,38,117,90,72,238,30,67
MI,,2013,"1,229",263,17,75,739,193,171,31,133,236,75,235,29,54
MI,,2014,"1,143",264,18,102,455,167,175,29,152,217,63,227,40,51
MI,,2015,"1,120",242,14,85,432,169,138,25,265,224,110,226,38,63
MI,,2016,"1,133",283,10,71,420,173,137,27,362,177,123,233,19,67
MI,,2017,"1,107",282,12,93,421,153,124,29,876,176,158,210,0,82
MI,,2010,"2,073",57,"3,858",448,326,154,35,71,85,170,74,109,0,55
MI,,2011,"1,876",70,"3,981",455,293,155,34,56,80,229,67,101,0,50
MI,,2012,"1,636",57,"4,054",496,265,160,33,74,72,253,61,146,0,52
MI,,2013,"1,457",39,"3,859",407,290,160,39,53,97,235,66,142,0,37
MI,,2014,"1,235",30,"3,718",412,286,147,41,27,51,194,69,144,0,32
MI,,2015,997,32,"3,975",411,248,145,44,17,32,191,70,145,0,41
MI,,2016,869,34,"4,327",428,235,144,44,19,26,160,69,118,8,38
MI,,2017,868,85,"4,432",372,297,93,60,36,32,96,64,95,8,32
MI,,2010,"1,532",69,0,279,341,138,67,16,95,254,78,144,19,33
MI,,2011,"1,436",74,0,278,344,142,58,17,76,275,51,140,3,36
MI,,2012,"1,406",72,0,287,317,166,59,15,72,305,50,152,3,39
MI,,2013,"1,378",54,0,282,302,165,58,14,72,247,47,148,3,34
MI,,2014,"1,300",49,0,273,288,170,57,15,63,222,46,132,3,35
MI,,2015,"1,287",52,0,283,307,155,56,15,80,229,48,121,4,32
MI,,2016,"1,277",55,0,280,305,150,54,18,86,255,35,130,3,33
MI,,2017,"1,275",43,0,282,322,147,58,18,88,197,77,158,24,56
MI,,2010,"2,065",66,0,327,402,196,26,22,69,45,61,103,33,41
MI,,2011,"2,021",61,0,329,362,170,41,21,63,67,57,96,30,41
MI,,2012,"1,963",59,0,331,319,157,39,22,60,52,55,102,28,39
MI,,2013,"1,839",57,0,319,319,171,36,21,54,48,54,97,26,35
MI,,2014,"1,661",52,0,294,351,152,35,22,55,48,51,101,30,33
MI,,2015,"1,609",51,0,330,357,164,42,25,60,35,51,104,32,36
MI,,2016,"1,569",52,0,376,352,166,34,27,54,34,53,106,32,35
MI,,2017,"1,654",48,0,359,364,177,37,26,52,29,53,106,32,33
MN,,2010,"1,752",429,515,355,515,154,96,50,677,684,107,92,71,94
MN,,2011,"1,776",401,491,389,512,153,94,51,436,769,102,106,89,109
MN,,2012,"1,763",187,513,373,482,145,87,44,286,741,108,83,63,82
MN,,2013,"1,797",181,659,350,451,141,85,53,277,683,111,81,55,80
MN,,2014,"1,693",188,692,379,457,141,83,57,417,717,114,79,54,86
